Time,Temperature,X_change,Y_change,Z_change,Total_change,Outcome,Average_accl,Disturbance_accl,Case1,Case2,Case3,Case4,Case5
4/4/2020 18:00,39.1,16.058116,21.390882,40.247038,77.696036,0,1.753432,27.65211067,1.753432,2.313432,2.753432,2.365432,1.754672
4/4/2020 18:30,38.6,17.093273,24.254094,35.332929,76.680296,0,1.891414,27.45151267,1.891414,2.451414,2.891414,2.503414,1.892654
4/4/2020 19:00,37.6,18.602604,28.005571,31.142663,77.750838,0,2.043997,27.960943,2.043997,2.603997,3.043997,2.655997,2.045237
4/4/2020 19:30,38.8,20.688598,33.011,27.911417,81.611015,0,2.209809667,29.41348133,2.209809667,2.769809667,3.209809667,2.821809667,2.211049667
4/4/2020 20:00,38.8,23.516558,39.725072,26.075506,89.317136,0,2.387233333,32.159612,2.387233333,2.947233333,3.387233333,2.999233333,2.388473333
4/4/2020 20:30,36.3,27.320804,48.669315,26.418266,102.408385,0,2.574429333,36.71055767,2.574429333,3.134429333,3.574429333,3.186429333,2.575669333
4/4/2020 21:00,35.9,32.40408,60.315008,30.287533,123.006621,1,2.769377667,43.77158467,2.769377667,3.329377667,3.769377667,3.381377667,2.770617667
4/4/2020 21:30,37.4,39.109011,74.733609,39.82557,153.66819,1,2.969922667,54.19265267,2.969922667,3.529922667,3.969922667,3.581922667,2.971162667
4/4/2020 22:00,37.3,47.712527,90.772358,57.88769,196.372575,1,3.173820667,68.63134567,3.173820667,3.733820667,4.173820667,3.785820667,3.175060667
4/4/2020 22:30,36.9,58.147783,104.568414,86.69897,249.415167,1,3.378796,86.517185,3.378796,3.938796,4.378796,3.990796,3.380036
4/4/2020 23:00,38.3,69.436237,108.20094,123.843288,301.480465,1,3.582593,104.0760813,3.582593,4.142593,4.582593,4.194593,3.583833
4/4/2020 23:30,38.2,78.932539,92.226229,157.296654,328.455422,1,3.783027667,113.2681683,3.783027667,4.343027667,4.783027667,4.395027667,3.784267667
4/5/2020 0:00,39.2,82.359101,56.339504,170.273588,308.972193,1,3.978036333,106.9687673,3.978036333,4.538036333,4.978036333,4.590036333,3.979276333
4/5/2020 0:30,37.2,76.391223,16.685415,159.418213,252.494851,1,4.165714,88.33066433,4.165714,4.725714,5.165714,4.777714,4.166954
4/5/2020 1:00,36.8,62.376325,-9.970308,137.582947,189.988964,1,4.344347667,67.67400233,4.344347667,4.904347667,5.344347667,4.956347667,4.345587667
4/5/2020 1:30,37.7,45.361759,-21.777577,116.65106,140.235242,1,4.512442333,51.257523,4.512442333,5.072442333,5.512442333,5.124442333,4.513682333
4/5/2020 2:00,36.7,29.627166,-25.068707,100.547786,105.106245,0,4.668733,39.704148,4.668733,5.228733,5.668733,5.280733,4.669973
4/5/2020 2:30,38.5,16.905035,-25.377026,88.952959,80.480968,0,4.812190333,31.63917967,4.812190333,5.372190333,5.812190333,5.424190333,4.813430333
4/5/2020 3:00,39,7.183868,-25.585451,80.739341,62.337758,0,4.942022333,25.721275,4.942022333,5.502022333,5.942022333,5.554022333,4.943262333
4/5/2020 3:30,35.9,-0.237072,-26.858132,75.123774,48.02857,0,5.05766,21.06718333,5.05766,5.61766,6.05766,5.66966,5.0589
4/5/2020 4:00,39,-6.169752,-29.541483,71.78827,36.077035,0,5.158747667,17.184426,5.158747667,5.718747667,6.158747667,5.770747667,5.159987667
4/5/2020 4:30,39.4,-11.314337,-33.611992,70.767252,25.840923,0,5.245121333,13.85876233,5.245121333,5.805121333,6.245121333,5.857121333,5.246361333
4/5/2020 5:00,36.7,-16.19717,-38.819043,72.325886,17.309673,0,5.316788667,11.08667967,5.316788667,5.876788667,6.316788667,5.928788667,5.318028667
4/5/2020 5:30,36.6,-21.15792,-44.657379,76.82635,11.011051,1,5.373905333,9.044255667,5.373905333,5.933905333,6.373905333,5.985905333,5.375145333
4/5/2020 6:00,36.6,-26.333228,-50.25638,84.510467,7.920859,1,5.416752667,8.057039,5.416752667,5.976752667,6.416752667,6.028752667,5.417992667
4/5/2020 6:30,35.9,-31.617701,-54.294992,95.135331,9.222638,1,5.445714333,8.519927,5.445714333,6.005714333,6.445714333,6.057714333,5.446954333
4/5/2020 7:00,37.9,-36.613875,-55.134226,107.52212,15.774019,1,5.461256667,10.719263,5.461256667,6.021256667,6.461256667,6.073256667,5.462496667
4/5/2020 7:30,36.6,-40.625991,-51.391858,119.357678,27.339829,1,5.463907667,14.577184,5.463907667,6.023907667,6.463907667,6.075907667,5.465147667
4/5/2020 8:00,38.2,-42.7932,-42.90285,127.780615,42.084565,1,5.454239333,19.48242767,5.454239333,6.014239333,6.454239333,6.066239333,5.455479333
4/5/2020 8:30,38.9,-42.421319,-31.344497,130.773221,57.007405,1,5.432855667,24.435324,5.432855667,5.992855667,6.432855667,6.044855667,5.434095667
4/5/2020 9:00,36.5,-39.384992,-19.60554,128.265856,69.275324,1,5.400376,28.49215067,5.400376,5.960376,6.400376,6.012376,5.401616
4/5/2020 9:30,36,-34.281941,-10.187256,121.838479,77.369282,1,5.357425333,31.147186,5.357425333,5.917425333,6.357425333,5.969425333,5.358665333
4/5/2020 10:00,37,-28.166452,-4.125569,113.476558,81.184537,1,5.304627333,32.36613967,5.304627333,5.864627333,6.304627333,5.916627333,5.305867333
4/5/2020 10:30,39,-22.088136,-1.150413,104.643977,81.405428,1,5.242595,32.37773767,5.242595,5.802595,6.242595,5.854595,5.243835
4/5/2020 11:00,36,-16.779642,-0.431833,96.109035,78.89756,1,5.171925333,31.471112,25.4125,5.731925333,6.171925333,5.783925333,5.173165333
4/5/2020 11:30,37.6,-12.598381,-1.159064,88.169432,74.411987,1,5.093198,29.89719367,25.325,5.653198,6.093198,5.705198,5.094438
4/5/2020 12:00,36.1,-9.621208,-2.77258,80.904958,68.51117,0,5.006969,27.84402567,25.88,5.566969,6.006969,5.618969,5.008209
4/5/2020 12:30,37.2,-7.772087,-4.981535,74.332892,61.57927,0,4.913772667,25.440196,31.25,5.473772667,5.913772667,5.525772667,4.915012667
4/5/2020 13:00,39.4,-6.923288,-7.706511,68.481682,53.851883,0,4.814118,22.76474567,4.814118,5.374118,5.814118,5.426118,4.815358
4/5/2020 13:30,36.8,-6.958559,-11.017147,63.426036,45.45033,0,4.708491,19.858601,4.708491,5.268491,5.708491,5.320491,4.709731
4/5/2020 14:00,36.1,-7.806171,-15.084931,59.314682,36.42358,0,4.597354333,16.73854767,4.597354333,5.157354333,5.597354333,5.209354333,4.598594333
4/5/2020 14:30,37.2,-9.452691,-20.148092,56.408353,26.80757,0,4.481150333,13.417007,4.481150333,5.041150333,5.481150333,5.093150333,4.482390333
4/5/2020 15:00,38.3,-11.94503,-26.473222,55.136991,16.718739,0,4.360301,9.933214,4.360301,4.920301,5.360301,4.972301,4.361541
4/5/2020 15:30,36.7,-15.38278,-34.285712,56.175591,6.507099,0,4.235212667,6.404245667,4.235212667,4.795212667,5.235212667,4.847212667,4.236452667
4/5/2020 16:00,39,-19.895695,-43.622451,60.51265,-3.005496,0,4.106276667,3.104444667,4.106276667,4.666276667,5.106276667,4.718276667,4.107516667
4/5/2020 16:30,37.6,-25.591229,-54.040618,69.41718,-10.214667,0,3.973876667,0.568987667,3.973876667,4.533876667,4.973876667,4.585876667,3.975116667
4/5/2020 17:00,39.2,-32.444758,-64.137212,84.074179,-12.507791,0,3.838387,-0.330876667,3.838387,4.398387,4.838387,4.450387,3.839627
4/5/2020 17:30,37.1,-40.100847,-71.025677,104.532413,-6.594111,1,3.700181667,1.502144667,3.700181667,4.260181667,4.700181667,4.312181667,3.701421667
4/5/2020 18:00,36.7,-47.596593,-70.471599,127.955782,9.88759,1,3.559636667,6.8555,3.559636667,4.119636667,4.559636667,4.171636667,3.560876667
4/5/2020 18:30,38.6,-53.183939,-58.988284,147.768871,35.596648,1,3.417135,15.28268433,3.417135,3.977135,4.417135,4.029135,3.418375
4/5/2020 19:00,39,-54.697556,-37.799558,156.766526,64.269412,1,3.273071333,24.69620867,3.273071333,3.833071333,4.273071333,3.885071333,3.274311333
4/5/2020 19:30,39.3,-50.785522,-14.065383,153.057306,88.206401,1,3.127859,32.52999267,3.127859,3.687859,4.127859,3.739859,3.129099
4/5/2020 20:00,38.7,-42.138763,4.503545,141.120115,103.484897,1,2.981932667,37.47689833,2.981932667,3.541932667,3.981932667,3.593932667,2.983172667
4/5/2020 20:30,37.5,-31.132947,15.219933,126.714898,110.801884,1,2.835757333,39.76971867,2.835757333,3.395757333,3.835757333,3.447757333,2.836997333
4/5/2020 21:00,39.1,-20.218522,19.755722,113.14528,112.68248,1,2.689831,40.25065767,2.689831,3.249831,3.689831,3.301831,2.691071
4/5/2020 21:30,36.8,-10.85654,20.865039,101.354501,111.363,0,2.544693,39.665693,2.544693,3.104693,3.544693,3.156693,2.545933
4/5/2020 22:00,38.3,-3.49638,20.631242,91.218207,108.353069,0,2.400928,38.51861767,2.400928,2.960928,3.400928,3.012928,2.402168
4/5/2020 22:30,36.4,2.020481,20.249954,82.380628,104.651063,0,2.259172667,37.14286033,2.259172667,2.819172667,3.259172667,2.871172667,2.260412667
4/5/2020 23:00,39.1,6.101524,20.312642,74.554489,100.968655,1,2.120119667,35.776338,2.120119667,2.680119667,3.120119667,2.732119667,2.121359667
4/5/2020 23:30,36.7,9.198467,21.092621,67.570537,97.861625,1,1.984523333,34.605065,1.984523333,2.544523333,2.984523333,2.596523333,1.985763333
4/6/2020 0:00,39,11.720298,22.733551,61.359548,95.813397,0,1.853202,33.791001,1.853202,2.413202,2.853202,2.465202,1.854442
4/6/2020 0:30,39.1,14.01244,25.358686,55.937083,95.308209,0,1.727040667,33.49644367,1.727040667,2.287040667,2.727040667,2.339040667,1.728280667
4/6/2020 1:00,37.7,16.367127,29.130534,51.410656,96.908317,0,1.606992333,33.90976467,1.606992333,2.166992333,2.606992333,2.218992333,1.608232333
4/6/2020 1:30,38,19.045612,34.279086,48.015403,101.340101,0,1.494075333,35.274109,1.494075333,2.054075333,2.494075333,2.106075333,1.495315333
4/6/2020 2:00,38.4,22.301819,41.101383,46.184677,109.587879,0,1.389374,37.918667,1.389374,1.949374,17.58,2.001374,1.390614
4/6/2020 2:30,36.2,26.40022,49.914418,46.661614,122.976252,0,1.294026333,42.28611033,1.294026333,1.854026333,18.45,1.906026333,1.295266333
4/6/2020 3:00,37.7,31.618112,60.909825,50.638504,143.166441,0,1.20922,48.931367,1.20922,1.76922,19.1256,1.82122,1.21046
4/6/2020 3:30,39.2,38.212474,73.80908,59.832145,171.853699,1,1.136176667,58.420743,1.136176667,1.696176667,24.56,1.748176667,1.137416667
4/6/2020 4:00,36.7,46.312024,87.187557,76.191269,209.69085,1,1.076134667,70.97308467,1.076134667,1.636134667,18.56,1.688134667,1.077374667
4/6/2020 4:30,36.6,55.672953,97.509528,100.588156,253.770637,1,1.030329667,85.620542,1.030329667,1.590329667,17.1,1.642329667,1.031569667
